YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2016,10,29,23,24.44,90.88,99.28,2.53,156.29
2016,10,30,0,24.33,91.06,99.21,2.47,155.71
2016,10,30,1,24.26,91.19,99.15,2.45,155.31
2016,10,30,2,24.19,91.31,99.12,2.44,155.65
2016,10,30,3,24.19,91.25,99.13,2.46,156.78
2016,10,30,4,24.19,91.25,99.17,2.46,156.78
2016,10,30,5,24.26,91.25,99.21,2.38,154.7
2016,10,30,6,25.55,88.12,99.27,2.42,151.04
2016,10,30,7,26.5,83.0,99.34,2.57,145.29
2016,10,30,8,27.3,79.12,99.37,2.3,143.01
2016,10,30,9,28.04,76.25,99.35,2.2,144.11
2016,10,30,10,28.58,74.44,99.28,2.46,145.86
2016,10,30,11,28.87,73.62,99.19,2.78,147.88
2016,10,30,12,28.96,73.56,99.09,3.0,151.23
2016,10,30,13,28.84,74.06,99.01,3.2,154.75
2016,10,30,14,28.58,74.94,98.97,3.35,157.5
2016,10,30,15,28.05,77.44,98.96,3.47,161.36
2016,10,30,16,27.29,82.06,99.0,3.41,165.8
2016,10,30,17,26.38,87.31,99.07,2.99,167.34
2016,10,30,18,25.79,90.62,99.16,2.64,167.69
2016,10,30,19,25.56,91.44,99.24,2.53,165.88
2016,10,30,20,25.37,92.06,99.3,2.39,162.69
2016,10,30,21,25.19,92.31,99.33,2.3,159.35
2016,10,30,22,25.03,92.5,99.31,2.25,156.2
2016,10,30,23,24.87,92.88,99.25,2.21,153.8
2016,10,31,0,24.72,93.06,99.17,2.19,152.61
2016,10,31,1,24.58,93.31,99.11,2.22,152.08
2016,10,31,2,24.51,93.31,99.08,2.28,151.5
2016,10,31,3,24.45,93.38,99.1,2.34,150.87
2016,10,31,4,24.43,93.25,99.14,2.39,148.75
2016,10,31,5,24.51,92.94,99.21,2.42,145.13
2016,10,31,6,25.86,89.75,99.27,2.81,142.01
2016,10,31,7,26.71,85.62,99.33,3.38,139.31
2016,10,31,8,27.5,82.12,99.35,3.52,138.78
2016,10,31,9,28.18,79.12,99.34,3.49,139.9
2016,10,31,10,28.62,77.12,99.28,3.5,141.62
2016,10,31,11,28.87,76.06,99.21,3.5,144.0
2016,10,31,12,28.98,75.0,99.11,3.53,146.91
2016,10,31,13,28.94,74.5,99.04,3.71,149.49
2016,10,31,14,28.69,75.38,99.0,4.07,151.57
2016,10,31,15,28.01,79.0,99.0,4.33,152.28
2016,10,31,16,27.24,83.06,99.05,4.25,150.75
2016,10,31,17,26.45,87.69,99.12,3.82,148.03
2016,10,31,18,25.98,90.06,99.2,3.56,144.01
2016,10,31,19,25.8,90.69,99.27,3.46,140.49
2016,10,31,20,25.62,91.19,99.3,3.34,136.8
2016,10,31,21,25.45,91.44,99.29,3.29,133.56
2016,10,31,22,25.27,91.75,99.25,3.22,130.38
2016,10,31,23,25.11,92.12,99.18,3.15,127.44
2016,11,1,0,24.98,92.31,99.1,3.14,124.96
2016,11,1,1,24.89,92.5,99.03,3.17,123.73
2016,11,1,2,24.8,92.44,99.0,3.17,123.65
2016,11,1,3,24.73,92.31,99.01,3.16,124.83
2016,11,1,4,24.65,92.25,99.05,3.13,126.47
2016,11,1,5,24.7,91.62,99.13,2.97,127.95
2016,11,1,6,25.77,88.44,99.23,3.0,129.29
2016,11,1,7,26.63,83.94,99.31,3.54,128.92
2016,11,1,8,27.26,80.88,99.34,3.68,126.02
2016,11,1,9,27.8,78.56,99.32,3.42,121.44
2016,11,1,10,28.27,76.38,99.27,3.1,120.77
2016,11,1,11,28.58,74.81,99.19,2.94,128.85
2016,11,1,12,28.65,74.38,99.08,3.08,141.18
2016,11,1,13,28.52,74.94,98.99,3.43,150.98
2016,11,1,14,28.19,76.44,98.95,3.77,156.04
2016,11,1,15,27.7,79.12,98.96,4.1,158.28
2016,11,1,16,27.05,83.12,99.0,4.07,157.52
2016,11,1,17,26.24,87.81,99.07,3.56,154.67
2016,11,1,18,25.71,89.88,99.15,3.4,152.2
2016,11,1,19,25.53,90.19,99.2,3.37,150.52
2016,11,1,20,25.36,90.44,99.23,3.26,148.82
2016,11,1,21,25.19,90.56,99.24,3.12,147.26
2016,11,1,22,25.0,90.62,99.22,2.97,146.6
2016,11,1,23,24.81,90.56,99.15,2.83,147.41
2016,11,2,0,24.65,90.56,99.09,2.73,149.04
2016,11,2,1,24.5,90.62,99.04,2.72,150.64
2016,11,2,2,24.39,90.56,99.01,2.78,151.63
2016,11,2,3,24.32,90.44,99.03,2.86,152.18
2016,11,2,4,24.31,90.19,99.09,2.88,150.45
2016,11,2,5,24.44,89.88,99.15,2.78,148.54
2016,11,2,6,25.91,85.62,99.23,3.06,147.93
2016,11,2,7,26.89,80.31,99.31,3.33,146.98
2016,11,2,8,27.73,76.75,99.32,3.08,146.99
2016,11,2,9,28.32,74.56,99.3,2.69,150.23
2016,11,2,10,28.73,73.0,99.24,2.47,156.52
2016,11,2,11,28.83,72.44,99.15,2.44,162.67
2016,11,2,12,28.94,71.94,99.05,2.4,168.18
2016,11,2,13,28.85,72.0,98.96,2.43,173.72
2016,11,2,14,28.4,74.25,98.93,2.59,178.45
2016,11,2,15,27.83,77.69,98.93,2.7,180.66
2016,11,2,16,27.23,81.0,98.98,2.83,181.42
2016,11,2,17,26.45,85.75,99.06,2.79,181.93
2016,11,2,18,25.98,88.31,99.13,2.83,182.21
2016,11,2,19,25.76,89.0,99.2,2.97,182.11
2016,11,2,20,25.62,89.38,99.25,2.96,181.66
2016,11,2,21,25.48,89.62,99.28,2.92,181.23
2016,11,2,22,25.33,89.62,99.27,2.92,180.77
2016,11,2,23,25.18,89.75,99.22,2.89,179.38
2016,11,3,0,25.04,89.81,99.17,2.9,176.61
2016,11,3,1,24.92,89.94,99.12,2.96,171.96
2016,11,3,2,24.85,89.94,99.09,3.08,165.75
2016,11,3,3,24.76,90.06,99.1,3.12,158.25
2016,11,3,4,24.62,90.38,99.13,3.04,147.9
2016,11,3,5,24.62,90.5,99.19,3.0,136.9
2016,11,3,6,25.77,87.19,99.27,3.31,126.28
2016,11,3,7,26.59,82.88,99.35,3.39,115.68
2016,11,3,8,27.4,79.0,99.37,2.88,105.09
2016,11,3,9,28.26,74.88,99.34,2.32,95.79
2016,11,3,10,29.02,71.5,99.27,1.96,93.19
2016,11,3,11,29.5,69.25,99.18,1.7,104.61
2016,11,3,12,29.71,68.44,99.08,1.73,125.27
2016,11,3,13,29.68,68.75,99.01,2.03,141.24
2016,11,3,14,29.39,70.06,98.97,2.44,149.82
2016,11,3,15,28.83,73.19,98.97,2.88,155.52
2016,11,3,16,28.12,78.44,99.0,3.06,157.76
2016,11,3,17,27.12,84.25,99.07,3.07,157.22
2016,11,3,18,26.32,89.06,99.13,2.97,156.6
2016,11,3,19,25.98,90.25,99.2,3.1,153.05
2016,11,3,20,25.75,91.25,99.25,3.16,147.53
2016,11,3,21,25.57,92.0,99.28,3.16,142.54
2016,11,3,22,25.38,92.62,99.28,3.08,139.11
2016,11,3,23,25.17,93.12,99.23,2.95,137.26
2016,11,4,0,25.03,93.5,99.17,2.87,135.33
2016,11,4,1,24.93,93.69,99.12,2.85,133.45
2016,11,4,2,24.85,93.75,99.09,2.9,131.72
2016,11,4,3,24.79,93.88,99.1,3.02,129.96
2016,11,4,4,24.76,93.94,99.14,3.17,127.29
2016,11,4,5,24.86,93.62,99.19,3.26,125.25
2016,11,4,6,26.14,89.69,99.24,3.91,124.17
2016,11,4,7,27.01,85.94,99.3,4.54,123.77
2016,11,4,8,27.73,82.44,99.32,4.6,125.04
2016,11,4,9,28.29,79.75,99.3,4.44,126.91
2016,11,4,10,28.63,78.06,99.26,4.32,129.35
2016,11,4,11,28.82,77.12,99.2,4.3,133.46
2016,11,4,12,28.88,76.75,99.1,4.4,137.45
2016,11,4,13,28.8,76.75,99.02,4.56,141.13
2016,11,4,14,28.58,77.44,98.97,4.75,145.19
2016,11,4,15,28.01,80.31,98.95,4.88,148.83
2016,11,4,16,27.36,83.94,98.98,4.85,149.8
2016,11,4,17,26.53,88.56,99.04,4.35,149.11
2016,11,4,18,26.04,90.56,99.13,4.3,147.61
2016,11,4,19,25.86,90.94,99.21,4.42,145.3
2016,11,4,20,25.72,90.88,99.26,4.44,142.36
2016,11,4,21,25.58,90.56,99.29,4.43,140.08
2016,11,4,22,25.43,90.38,99.27,4.21,138.53
2016,11,4,23,25.24,90.31,99.21,4.01,137.76
2016,11,5,0,25.13,90.06,99.14,4.06,137.65
2016,11,5,1,25.03,89.88,99.08,4.13,137.07
2016,11,5,2,24.94,89.88,99.04,4.06,135.55
2016,11,5,3,24.87,89.88,99.04,3.86,133.36
2016,11,5,4,24.79,89.88,99.1,3.5,130.84
2016,11,5,5,24.87,89.81,99.18,3.12,129.11
2016,11,5,6,26.17,86.75,99.24,3.28,129.79
2016,11,5,7,27.04,82.88,99.3,3.92,131.37
2016,11,5,8,27.85,79.81,99.31,3.98,134.13
2016,11,5,9,28.51,77.5,99.3,3.83,138.89
2016,11,5,10,28.96,76.12,99.26,3.82,145.76
2016,11,5,11,29.19,75.56,99.18,3.98,151.02
2016,11,5,12,29.23,75.75,99.1,4.16,153.72
2016,11,5,13,29.12,76.19,99.03,4.25,154.52
2016,11,5,14,28.88,76.94,99.0,4.33,154.13
2016,11,5,15,28.42,78.88,99.01,4.32,153.48
2016,11,5,16,27.69,82.81,99.05,4.07,151.96
2016,11,5,17,26.76,87.62,99.13,3.39,148.29
2016,11,5,18,26.08,89.88,99.22,3.08,144.82
2016,11,5,19,25.83,90.19,99.29,3.08,143.36
2016,11,5,20,25.65,90.25,99.34,3.03,143.07
2016,11,5,21,25.48,90.38,99.38,2.97,143.67
2016,11,5,22,25.34,90.5,99.38,2.94,145.59
2016,11,5,23,25.25,90.38,99.34,2.95,147.24
2016,11,6,0,25.16,90.31,99.29,2.96,148.36
2016,11,6,1,25.08,90.44,99.24,3.0,148.29
2016,11,6,2,25.03,90.5,99.22,3.05,147.98
2016,11,6,3,25.01,90.56,99.23,3.12,147.46
2016,11,6,4,24.99,90.56,99.27,3.09,146.23
2016,11,6,5,25.08,90.31,99.32,2.94,145.38
2016,11,6,6,26.23,88.12,99.37,3.01,145.77
2016,11,6,7,27.04,84.38,99.42,3.56,146.9
2016,11,6,8,27.55,82.12,99.42,3.81,149.34
2016,11,6,9,27.88,81.06,99.41,3.79,150.21
2016,11,6,10,28.14,80.38,99.36,3.85,149.79
2016,11,6,11,28.22,80.25,99.27,3.92,150.21
2016,11,6,12,28.25,80.06,99.18,3.79,150.9
2016,11,6,13,28.26,79.69,99.11,3.58,150.02
2016,11,6,14,28.19,79.69,99.1,3.33,146.68
2016,11,6,15,27.97,80.75,99.1,3.08,143.45
2016,11,6,16,27.58,83.5,99.13,2.71,142.37
2016,11,6,17,26.78,88.25,99.18,2.35,143.51
2016,11,6,18,26.12,90.69,99.24,2.2,150.61
2016,11,6,19,25.9,91.19,99.3,2.12,157.69
2016,11,6,20,25.7,91.62,99.35,2.06,165.96
2016,11,6,21,25.51,92.25,99.38,2.04,176.48
2016,11,6,22,25.33,92.88,99.37,2.04,186.58
2016,11,6,23,25.19,93.56,99.33,2.08,193.25
2016,11,7,0,25.09,94.19,99.29,2.14,194.8
2016,11,7,1,25.09,94.25,99.25,2.24,193.31
2016,11,7,2,25.11,94.19,99.2,2.38,189.83
2016,11,7,3,25.12,93.88,99.21,2.47,186.18
2016,11,7,4,25.08,93.5,99.25,2.33,179.62
2016,11,7,5,25.1,92.81,99.32,2.0,170.79
2016,11,7,6,25.99,90.69,99.39,1.58,160.31
2016,11,7,7,26.9,84.44,99.44,1.44,141.83
2016,11,7,8,27.5,80.56,99.46,1.23,98.03
2016,11,7,9,28.01,78.5,99.44,1.62,60.46
2016,11,7,10,28.63,76.0,99.39,1.91,47.49
2016,11,7,11,29.18,73.69,99.3,1.92,42.37
2016,11,7,12,29.49,72.06,99.2,1.73,39.14
2016,11,7,13,29.6,71.62,99.12,1.43,38.37
2016,11,7,14,29.55,72.25,99.08,1.09,41.22
2016,11,7,15,29.32,74.75,99.07,0.71,45.0
2016,11,7,16,28.92,76.06,99.11,0.54,46.77
2016,11,7,17,28.15,81.12,99.17,0.17,97.77
2016,11,7,18,27.62,82.81,99.24,0.2,157.38
2016,11,7,19,27.28,84.31,99.32,0.21,182.12
2016,11,7,20,26.97,85.56,99.38,0.18,200.85
2016,11,7,21,26.65,86.56,99.41,0.17,239.93
2016,11,7,22,26.34,87.56,99.39,0.35,275.08
2016,11,7,23,26.05,88.56,99.34,0.56,281.31
2016,11,8,0,25.77,89.5,99.27,0.74,275.47
2016,11,8,1,25.52,90.5,99.22,0.86,264.29
2016,11,8,2,25.28,91.56,99.21,1.01,254.78
2016,11,8,3,25.13,92.25,99.21,1.1,244.89
2016,11,8,4,25.09,92.56,99.25,1.1,231.66
2016,11,8,5,25.15,92.62,99.31,1.08,215.54
2016,11,8,6,26.01,91.06,99.36,1.21,202.76
2016,11,8,7,26.89,86.88,99.41,1.53,189.99
2016,11,8,8,27.51,83.88,99.44,1.7,183.43
2016,11,8,9,28.01,81.5,99.45,1.9,177.41
2016,11,8,10,28.31,80.31,99.4,2.08,173.09
2016,11,8,11,28.61,79.0,99.34,2.17,171.72
2016,11,8,12,28.66,78.19,99.26,2.15,174.37
2016,11,8,13,28.53,78.25,99.2,2.13,175.38
2016,11,8,14,28.25,79.62,99.17,2.03,177.36
2016,11,8,15,27.83,82.19,99.16,1.7,179.74
2016,11,8,16,27.33,84.94,99.19,1.29,181.04
2016,11,8,17,26.73,88.44,99.24,0.92,186.34
2016,11,8,18,26.33,89.06,99.3,0.65,201.04
2016,11,8,19,26.23,88.25,99.36,0.41,236.0
2016,11,8,20,26.04,88.5,99.4,0.39,287.7
2016,11,8,21,25.84,88.94,99.42,0.44,300.62
2016,11,8,22,25.62,89.62,99.4,0.59,299.28
2016,11,8,23,25.42,90.0,99.34,0.74,293.59
2016,11,9,0,25.34,89.75,99.29,0.71,280.81
2016,11,9,1,25.37,88.94,99.23,0.63,248.86
2016,11,9,2,25.21,89.5,99.2,0.88,212.98
2016,11,9,3,24.91,91.06,99.2,1.33,198.12
2016,11,9,4,24.62,93.0,99.23,1.75,186.9
2016,11,9,5,24.62,93.81,99.29,1.98,180.0
2016,11,9,6,25.55,91.75,99.38,2.24,176.6
2016,11,9,7,26.16,88.88,99.47,2.36,172.41
2016,11,9,8,26.75,85.75,99.52,2.03,167.35
2016,11,9,9,27.34,82.62,99.51,1.68,163.0
2016,11,9,10,27.88,79.56,99.47,1.5,157.04
2016,11,9,11,28.23,76.94,99.4,1.51,156.22
2016,11,9,12,28.33,75.31,99.32,1.72,161.24
2016,11,9,13,28.15,75.25,99.26,2.04,167.14
2016,11,9,14,27.73,77.94,99.22,2.4,170.08
2016,11,9,15,27.23,81.44,99.21,2.66,166.58
2016,11,9,16,26.66,85.12,99.23,2.61,161.51
2016,11,9,17,26.01,88.5,99.28,2.42,157.41
2016,11,9,18,25.65,90.44,99.34,2.2,151.52
2016,11,9,19,25.51,90.69,99.41,2.06,144.26
2016,11,9,20,25.42,90.69,99.47,1.86,133.47
2016,11,9,21,25.34,90.62,99.5,1.69,121.19
2016,11,9,22,25.25,90.62,99.49,1.44,114.62
2016,11,9,23,25.14,90.62,99.43,1.14,113.76
2016,11,10,0,25.05,90.31,99.35,0.87,114.95
2016,11,10,1,24.99,89.81,99.3,0.6,116.9
2016,11,10,2,24.94,89.19,99.26,0.41,124.0
2016,11,10,3,24.89,88.75,99.26,0.31,130.91
2016,11,10,4,24.84,88.5,99.29,0.48,124.46
2016,11,10,5,24.81,88.62,99.34,0.76,114.98
2016,11,10,6,25.3,88.88,99.4,0.99,107.86
2016,11,10,7,26.1,84.75,99.48,1.42,103.65
2016,11,10,8,26.95,79.25,99.51,1.82,99.38
2016,11,10,9,27.58,75.0,99.49,1.95,100.14
2016,11,10,10,28.11,72.31,99.44,1.9,106.27
2016,11,10,11,28.55,70.44,99.36,1.92,116.57
2016,11,10,12,28.79,69.75,99.27,2.17,129.88
2016,11,10,13,28.68,70.44,99.19,2.55,139.59
2016,11,10,14,28.37,72.31,99.14,3.0,145.81
2016,11,10,15,27.76,76.31,99.14,3.23,148.85
2016,11,10,16,27.08,80.25,99.18,3.47,146.95
2016,11,10,17,26.23,85.38,99.24,3.53,142.83
2016,11,10,18,25.73,88.81,99.3,3.59,138.26
2016,11,10,19,25.52,89.56,99.35,3.76,133.91
2016,11,10,20,25.37,90.12,99.4,3.74,130.17
2016,11,10,21,25.24,90.5,99.4,3.55,127.12
2016,11,10,22,25.12,90.75,99.37,3.24,126.18
2016,11,10,23,25.0,90.88,99.3,2.92,127.27
2016,11,11,0,24.89,90.88,99.23,2.7,130.19
2016,11,11,1,24.78,91.06,99.17,2.6,135.49
2016,11,11,2,24.65,91.31,99.13,2.6,141.82
2016,11,11,3,24.56,91.44,99.13,2.73,147.63
2016,11,11,4,24.45,91.5,99.18,2.82,149.31
2016,11,11,5,24.49,91.56,99.26,2.81,148.08
2016,11,11,6,25.55,88.25,99.34,3.45,147.75
2016,11,11,7,26.26,84.69,99.43,3.94,147.54
2016,11,11,8,26.95,81.5,99.46,4.09,148.04
2016,11,11,9,27.37,79.75,99.44,4.19,150.14
2016,11,11,10,27.84,78.19,99.39,4.38,153.21
2016,11,11,11,28.15,77.0,99.31,4.69,157.15
2016,11,11,12,28.07,76.88,99.21,5.07,161.68
2016,11,11,13,27.83,77.69,99.15,5.45,165.65
2016,11,11,14,27.49,78.81,99.12,5.75,167.45
2016,11,11,15,26.94,81.0,99.12,5.9,167.14
2016,11,11,16,26.3,83.75,99.15,5.72,164.71
2016,11,11,17,25.56,87.44,99.21,5.0,161.14
2016,11,11,18,25.04,89.38,99.27,4.54,156.66
2016,11,11,19,24.81,90.06,99.33,4.11,153.34
2016,11,11,20,24.65,90.56,99.37,3.69,150.99
2016,11,11,21,24.5,90.75,99.38,3.39,150.3
2016,11,11,22,24.39,90.81,99.37,3.16,151.34
2016,11,11,23,24.26,91.0,99.32,2.96,155.67
2016,11,12,0,24.15,91.31,99.24,3.01,159.97
2016,11,12,1,24.07,91.5,99.16,3.14,161.43
2016,11,12,2,24.03,91.69,99.12,3.19,159.92
2016,11,12,3,24.01,91.69,99.13,3.17,157.36
2016,11,12,4,23.94,91.69,99.19,3.03,154.03
2016,11,12,5,24.0,91.56,99.25,2.82,151.59
2016,11,12,6,25.24,87.88,99.32,3.36,150.04
2016,11,12,7,25.98,84.25,99.38,3.79,146.87
2016,11,12,8,26.82,80.56,99.39,3.68,143.64
2016,11,12,9,27.53,77.88,99.36,3.48,143.85
2016,11,12,10,28.01,76.5,99.3,3.61,148.61
2016,11,12,11,28.24,75.81,99.21,3.93,153.84
2016,11,12,12,28.22,76.25,99.13,4.31,159.63
2016,11,12,13,27.83,78.06,99.09,4.71,164.42
2016,11,12,14,27.19,80.69,99.07,4.98,167.03
2016,11,12,15,26.55,83.19,99.08,5.09,167.31
2016,11,12,16,26.06,85.62,99.11,4.73,165.94
2016,11,12,17,25.62,88.12,99.17,4.09,162.78
2016,11,12,18,25.4,89.19,99.23,3.76,159.42
2016,11,12,19,25.28,89.5,99.29,3.52,157.54
2016,11,12,20,25.18,89.62,99.33,3.28,157.34
2016,11,12,21,25.06,89.88,99.36,3.12,158.39
2016,11,12,22,24.93,90.12,99.33,3.06,159.8
2016,11,12,23,24.76,90.56,99.27,3.08,161.38
2016,11,13,0,24.6,91.06,99.21,3.16,163.18
2016,11,13,1,24.48,91.5,99.16,3.26,164.43
2016,11,13,2,24.35,91.94,99.13,3.42,164.34
2016,11,13,3,24.29,92.25,99.15,3.57,163.47
2016,11,13,4,24.23,92.56,99.19,3.57,161.64
2016,11,13,5,24.27,92.88,99.25,3.47,158.92
2016,11,13,6,24.94,91.19,99.32,4.03,156.22
2016,11,13,7,25.47,89.19,99.38,4.27,153.01
2016,11,13,8,25.95,87.19,99.4,4.21,151.15
2016,11,13,9,26.4,84.88,99.38,3.95,150.4
2016,11,13,10,26.76,83.0,99.33,3.73,151.77
2016,11,13,11,26.91,82.5,99.25,3.72,153.7
2016,11,13,12,26.84,83.19,99.16,3.9,156.88
2016,11,13,13,26.61,84.56,99.09,4.21,159.92
2016,11,13,14,26.26,86.25,99.05,4.38,163.54
2016,11,13,15,25.82,88.31,99.05,4.28,166.5
2016,11,13,16,25.37,90.62,99.08,3.89,168.06
2016,11,13,17,24.94,92.75,99.13,3.2,167.73
2016,11,13,18,24.66,93.56,99.19,2.58,164.2
2016,11,13,19,24.49,93.81,99.26,2.19,156.64
2016,11,13,20,24.35,94.0,99.29,2.06,151.88
2016,11,13,21,24.23,94.25,99.27,2.04,154.12
2016,11,13,22,24.18,93.94,99.23,1.9,160.08
2016,11,13,23,24.19,93.5,99.17,1.59,177.18
2016,11,14,0,24.13,93.56,99.11,1.57,201.06
2016,11,14,1,24.04,94.12,99.05,1.75,211.49
2016,11,14,2,23.99,94.5,99.02,1.83,213.69
2016,11,14,3,23.95,94.69,99.05,1.81,214.1
2016,11,14,4,23.93,94.75,99.1,1.73,209.81
2016,11,14,5,23.94,94.69,99.16,1.66,200.4
2016,11,14,6,24.57,93.12,99.22,1.95,190.14
2016,11,14,7,25.15,90.38,99.28,2.27,178.81
2016,11,14,8,25.78,87.12,99.29,2.18,171.55
2016,11,14,9,26.51,83.62,99.26,1.89,167.81
2016,11,14,10,27.23,80.0,99.19,1.41,173.94
2016,11,14,11,27.74,77.25,99.1,1.1,205.29
2016,11,14,12,28.01,76.25,99.0,1.55,235.91
2016,11,14,13,28.08,76.62,98.92,2.22,240.91
2016,11,14,14,28.05,77.38,98.9,2.65,230.15
2016,11,14,15,27.66,80.0,98.93,3.04,213.49
2016,11,14,16,26.83,85.69,99.0,3.19,200.08
2016,11,14,17,25.88,90.62,99.09,3.15,192.01
2016,11,14,18,25.3,93.38,99.16,3.12,186.61
2016,11,14,19,25.11,94.25,99.22,3.09,183.33
2016,11,14,20,25.05,94.5,99.26,2.98,179.7
2016,11,14,21,25.01,94.62,99.28,2.94,175.88
2016,11,14,22,24.98,94.62,99.24,3.1,172.62
2016,11,14,23,24.94,94.81,99.19,3.3,171.27
2016,11,15,0,24.88,95.0,99.12,3.38,174.16
2016,11,15,1,24.83,95.19,99.06,3.33,182.69
2016,11,15,2,24.8,95.25,99.05,3.35,194.3
2016,11,15,3,24.82,95.38,99.08,3.56,206.28
2016,11,15,4,24.83,95.5,99.13,3.87,214.23
2016,11,15,5,24.85,95.31,99.18,4.11,219.37
2016,11,15,6,25.15,94.5,99.24,4.5,221.83
2016,11,15,7,25.37,93.19,99.31,4.84,223.1
2016,11,15,8,25.4,91.5,99.33,5.09,225.5
2016,11,15,9,25.44,90.0,99.32,5.13,227.84
2016,11,15,10,25.47,89.44,99.29,4.79,229.37
2016,11,15,11,25.56,88.75,99.24,4.42,230.88
2016,11,15,12,25.63,88.25,99.17,4.37,232.84
2016,11,15,13,25.64,88.31,99.1,4.47,232.67
2016,11,15,14,25.52,88.81,99.07,4.52,230.61
2016,11,15,15,25.31,89.62,99.06,4.37,226.89
2016,11,15,16,25.05,91.06,99.09,4.0,222.94
2016,11,15,17,24.74,92.81,99.15,3.37,217.75
2016,11,15,18,24.55,93.69,99.22,3.07,210.21
2016,11,15,19,24.51,94.06,99.3,2.92,200.18
2016,11,15,20,24.5,94.44,99.36,2.73,188.55
2016,11,15,21,24.45,94.56,99.36,2.56,180.52
2016,11,15,22,24.33,94.56,99.33,2.42,178.89
2016,11,15,23,24.19,94.44,99.26,2.28,182.56
2016,11,16,0,24.07,94.25,99.19,2.15,187.92
2016,11,16,1,23.98,94.0,99.13,2.05,192.55
2016,11,16,2,23.91,93.75,99.1,1.99,195.02
2016,11,16,3,23.84,93.44,99.09,1.95,193.65
2016,11,16,4,23.8,93.19,99.13,1.9,184.72
2016,11,16,5,23.9,92.81,99.19,1.81,172.08
2016,11,16,6,24.99,89.75,99.25,2.08,159.52
2016,11,16,7,25.65,86.25,99.32,2.55,149.82
2016,11,16,8,26.4,83.69,99.35,2.84,145.52
2016,11,16,9,27.03,81.69,99.33,3.16,145.37
2016,11,16,10,27.51,80.25,99.27,3.29,148.5
2016,11,16,11,27.78,79.31,99.2,3.3,152.34
2016,11,16,12,27.8,78.94,99.12,3.29,155.62
2016,11,16,13,27.69,79.0,99.05,3.28,157.59
2016,11,16,14,27.56,79.19,99.01,3.29,158.43
2016,11,16,15,27.15,80.81,99.0,3.4,160.23
2016,11,16,16,26.47,85.19,99.02,3.42,161.48
2016,11,16,17,25.69,89.38,99.09,3.16,160.17
2016,11,16,18,25.19,91.88,99.17,2.91,159.57
2016,11,16,19,25.02,92.44,99.24,2.8,157.87
2016,11,16,20,24.87,92.81,99.28,2.66,154.94
2016,11,16,21,24.73,93.12,99.29,2.56,152.42
2016,11,16,22,24.58,93.38,99.27,2.48,152.38
2016,11,16,23,24.44,93.56,99.21,2.39,154.44
2016,11,17,0,24.33,93.69,99.14,2.33,154.55
2016,11,17,1,24.29,93.75,99.08,2.29,152.56
2016,11,17,2,24.24,93.88,99.05,2.3,148.9
2016,11,17,3,24.23,93.81,99.05,2.37,143.43
2016,11,17,4,24.19,93.94,99.09,2.53,136.38
2016,11,17,5,24.31,93.81,99.15,2.66,129.53
2016,11,17,6,25.57,90.5,99.22,3.29,125.24
2016,11,17,7,26.36,86.81,99.28,4.0,123.53
2016,11,17,8,27.13,83.69,99.31,4.32,123.43
2016,11,17,9,27.77,81.12,99.29,4.57,124.07
2016,11,17,10,28.18,79.56,99.23,4.73,123.35
2016,11,17,11,28.45,78.38,99.15,4.9,121.72
2016,11,17,12,28.58,77.69,99.06,5.07,121.46
2016,11,17,13,28.57,77.06,98.99,5.2,121.92
2016,11,17,14,28.43,77.06,98.94,5.23,122.01
2016,11,17,15,28.08,78.62,98.92,5.02,121.64
2016,11,17,16,27.54,81.31,98.95,4.62,121.65
2016,11,17,17,26.64,86.12,99.0,4.0,121.58
2016,11,17,18,25.9,88.88,99.05,3.72,121.62
2016,11,17,19,25.62,89.81,99.11,3.66,121.22
2016,11,17,20,25.42,90.44,99.15,3.54,120.18
2016,11,17,21,25.27,91.0,99.17,3.39,119.58
2016,11,17,22,25.15,91.38,99.15,3.23,118.8
2016,11,17,23,25.02,91.75,99.09,3.07,117.22
2016,11,18,0,24.86,92.06,99.01,2.99,116.03
2016,11,18,1,24.74,92.44,98.94,2.97,114.88
2016,11,18,2,24.68,92.69,98.9,3.0,113.96
2016,11,18,3,24.62,92.75,98.88,3.05,113.68
2016,11,18,4,24.58,92.75,98.92,3.04,114.26
2016,11,18,5,24.68,92.44,98.99,2.89,114.14
2016,11,18,6,25.86,89.62,99.08,2.79,112.55
2016,11,18,7,26.79,84.94,99.15,2.98,112.19
2016,11,18,8,27.44,81.19,99.17,2.78,113.18
2016,11,18,9,27.9,79.25,99.16,2.44,116.48
2016,11,18,10,28.24,77.81,99.11,2.21,120.82
2016,11,18,11,28.5,76.69,99.03,2.06,129.61
2016,11,18,12,28.39,76.88,98.96,2.1,145.9
2016,11,18,13,28.11,78.38,98.9,2.49,159.8
2016,11,18,14,27.66,81.19,98.86,2.92,169.5
2016,11,18,15,27.19,84.25,98.86,3.23,175.14
2016,11,18,16,26.62,87.69,98.89,3.11,177.12
2016,11,18,17,25.98,91.0,98.96,2.6,177.24
2016,11,18,18,25.51,92.62,99.02,2.26,176.44
2016,11,18,19,25.31,92.75,99.08,2.12,174.92
2016,11,18,20,25.14,92.75,99.12,2.01,173.98
2016,11,18,21,25.01,92.75,99.14,1.98,174.56
2016,11,18,22,24.88,92.69,99.13,2.0,175.98
2016,11,18,23,24.76,92.69,99.08,2.05,176.94
