YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2021,3,30,0,24.65,88.56,95.97,0.88,152.08
2021,3,30,1,24.53,89.12,95.91,1,156.45
2021,3,30,2,24.33,90.06,95.87,1.16,159.13
2021,3,30,3,24.15,91.12,95.84,1.39,163.3
2021,3,30,4,24.02,92.06,95.84,1.56,164.92
2021,3,30,5,24,92.25,95.87,1.59,166.92
2021,3,30,6,24.06,92,95.92,1.48,166.26
2021,3,30,7,24.8,91.12,95.98,1.38,157.78
2021,3,30,8,25.23,89.56,96.04,1.45,149.99
2021,3,30,9,25.49,88.44,96.09,1.04,134.39
2021,3,30,10,25.92,83.69,96.08,0.84,102.36
2021,3,30,11,26.38,80,96.01,0.79,76.92
2021,3,30,12,26.73,77.81,95.92,0.75,62.63
2021,3,30,13,26.98,76.5,95.82,0.81,44.22
2021,3,30,14,27.01,76.19,95.76,0.99,22.72
2021,3,30,15,26.76,77.38,95.71,1.26,6.42
2021,3,30,16,26.35,79.62,95.7,1.52,354.08
2021,3,30,17,25.89,83.38,95.74,1.48,347.8
2021,3,30,18,25.26,86.94,95.8,1.42,342.06
2021,3,30,19,24.9,88.75,95.87,1.44,335.38
2021,3,30,20,24.73,89.19,95.93,1.45,327.34
2021,3,30,21,24.54,89.88,95.96,1.52,316.87
2021,3,30,22,24.34,90.81,95.96,1.65,306.17
2021,3,30,23,24.16,91.56,95.92,1.83,297.44
2021,3,31,0,24.05,92.12,95.85,1.98,287.93
2021,3,31,1,23.99,92.44,95.77,2.07,277.15
2021,3,31,2,23.99,92.38,95.71,2.06,269.13
2021,3,31,3,24,92.25,95.69,1.95,260.54
2021,3,31,4,24,91.81,95.69,1.76,248.34
2021,3,31,5,24.01,91.31,95.72,1.53,232.66
2021,3,31,6,24.08,90.94,95.76,1.35,213.41
2021,3,31,7,24.83,90.12,95.82,1.5,196.07
2021,3,31,8,25.33,90,95.86,1.69,180.8
2021,3,31,9,25.82,87.69,95.87,2.02,160.38
2021,3,31,10,26.48,83.44,95.84,2.01,142.73
2021,3,31,11,26.93,80.5,95.77,1.78,131.09
2021,3,31,12,27.23,78.38,95.68,1.51,121.22
2021,3,31,13,27.31,77.81,95.61,1.32,110.36
2021,3,31,14,27.01,79.5,95.56,1.23,95.46
2021,3,31,15,26.44,83.31,95.55,1.02,86.94
2021,3,31,16,25.9,86.88,95.57,0.77,94.67
2021,3,31,17,25.42,90.31,95.62,0.59,100.71
2021,3,31,18,25.1,91.69,95.69,0.66,103.05
2021,3,31,19,24.96,92.19,95.75,0.99,109.44
2021,3,31,20,24.83,93.12,95.81,1.42,109.93
2021,3,31,21,24.74,94,95.85,1.82,107.27
2021,3,31,22,24.7,94.56,95.85,2.11,103.47
2021,3,31,23,24.61,94.88,95.82,2.26,99.36
2021,4,1,0,24.54,94.94,95.76,2.3,97.22
2021,4,1,1,24.44,94.5,95.69,2.21,96.5
2021,4,1,2,24.33,93.94,95.65,2.06,93.92
2021,4,1,3,24.24,93,95.65,1.78,85.72
2021,4,1,4,24.15,92.38,95.67,1.55,73.3
2021,4,1,5,24.09,92,95.7,1.34,54.73
2021,4,1,6,24.08,91.81,95.74,1.21,24.9
2021,4,1,7,24.74,91.25,95.81,1.48,353.33
2021,4,1,8,25.25,89.75,95.87,1.68,343.76
2021,4,1,9,25.8,85.81,95.89,1.4,347.44
2021,4,1,10,26.19,82.62,95.87,1.29,349.17
2021,4,1,11,26.57,80,95.82,1.39,335.74
2021,4,1,12,26.86,77.88,95.74,1.7,326.46
2021,4,1,13,27.15,76.62,95.67,2.09,320.91
2021,4,1,14,27.08,76.88,95.62,2.43,316.82
2021,4,1,15,26.79,78.62,95.61,2.58,312.79
2021,4,1,16,26.42,81.19,95.64,2.52,306.3
2021,4,1,17,25.95,84.5,95.68,2.25,298.17
2021,4,1,18,25.3,87.75,95.73,2.02,287.1
2021,4,1,19,24.94,89.5,95.79,1.94,273.46
2021,4,1,20,24.69,90.12,95.83,1.9,260.03
2021,4,1,21,24.52,90.44,95.87,1.78,249.18
2021,4,1,22,24.4,90.69,95.9,1.66,239.45
2021,4,1,23,24.31,91.31,95.89,1.68,232.01
2021,4,2,0,24.21,91.75,95.85,1.6,233.52
2021,4,2,1,24.11,92.12,95.8,1.53,243.04
2021,4,2,2,23.98,92.75,95.75,1.67,259.79
2021,4,2,3,23.95,93.19,95.74,1.97,268.41
2021,4,2,4,23.91,93.31,95.76,2.16,268.55
2021,4,2,5,23.84,93.06,95.81,2.03,262.27
2021,4,2,6,23.86,92.44,95.88,1.75,253.42
2021,4,2,7,24.45,91.31,95.95,1.45,243.71
2021,4,2,8,25.03,88.19,96,1.33,243.58
2021,4,2,9,25.53,82.69,96.03,1.32,242.23
2021,4,2,10,26.05,78.94,96.01,0.9,225.71
2021,4,2,11,26.79,75.06,95.93,0.51,221.92
2021,4,2,12,27.44,72.25,95.84,0.3,294.57
2021,4,2,13,27.68,71.88,95.77,0.53,331.19
2021,4,2,14,27.52,72.75,95.74,0.78,340.11
2021,4,2,15,27.06,75,95.73,1.01,359.56
2021,4,2,16,26.29,79.94,95.74,1.24,27.05
2021,4,2,17,25.49,85.44,95.78,1.46,48.9
2021,4,2,18,24.99,89.94,95.84,1.65,63.31
2021,4,2,19,24.92,91.62,95.89,1.87,68.91
2021,4,2,20,24.84,92.88,95.93,2.07,68.08
2021,4,2,21,24.74,93.94,95.95,2.16,66.77
2021,4,2,22,24.58,94.75,95.96,2.19,66.27
2021,4,2,23,24.43,95.44,95.95,2.16,67.05
2021,4,3,0,24.3,95.81,95.92,2.11,69.89
2021,4,3,1,24.27,96.06,95.87,2.09,69.19
2021,4,3,2,24.17,96.19,95.82,2.11,62.01
2021,4,3,3,24.07,96.12,95.8,2.23,49.83
2021,4,3,4,24.01,96.25,95.81,2.21,38.41
2021,4,3,5,24.08,95.81,95.83,2,29.66
2021,4,3,6,24.37,94.62,95.88,1.53,22.78
2021,4,3,7,24.97,94.06,95.95,0.7,19.65
2021,4,3,8,25.77,90.19,96.01,0.28,186.34
2021,4,3,9,26.51,85.06,96.04,1.3,185.54
2021,4,3,10,26.62,84.38,96.04,1.95,182.53
2021,4,3,11,26.94,82.38,95.99,2.08,183.87
2021,4,3,12,27.4,79.31,95.89,1.95,191.08
2021,4,3,13,27.77,76.75,95.82,1.73,204.83
2021,4,3,14,27.98,75.19,95.76,1.71,220.54
2021,4,3,15,27.8,75.56,95.73,1.87,229.4
2021,4,3,16,27.21,79.69,95.75,1.9,225
2021,4,3,17,26.47,83.38,95.79,1.98,220.36
2021,4,3,18,25.44,88.62,95.86,1.92,211.88
2021,4,3,19,24.86,91.31,95.96,2.11,205.24
2021,4,3,20,24.42,93.31,96.03,2.3,200.1
2021,4,3,21,24.23,94.31,96.08,2.48,198.78
2021,4,3,22,24.04,94.94,96.11,2.56,200.21
2021,4,3,23,23.85,95.06,96.09,2.81,205.57
2021,4,4,0,23.73,95.25,96.02,2.97,209.93
2021,4,4,1,23.65,95.31,95.96,3.1,210.64
2021,4,4,2,23.57,95.62,95.89,3.03,208.35
2021,4,4,3,23.5,95.81,95.87,3.01,205.37
2021,4,4,4,23.45,95.81,95.85,2.99,202.75
2021,4,4,5,23.37,95.81,95.88,2.87,201.54
2021,4,4,6,23.4,95.44,95.91,2.82,201.95
2021,4,4,7,24.02,93.38,95.96,3.3,205.53
2021,4,4,8,24.68,90.44,96.01,3.4,208.39
2021,4,4,9,25.53,86.38,96.04,3.31,215.3
2021,4,4,10,26.3,82.38,96.05,3.18,222.91
2021,4,4,11,26.93,79.44,96.01,2.95,225
2021,4,4,12,27.44,76.88,95.94,2.67,224.53
2021,4,4,13,27.72,75.12,95.88,2.44,222.93
2021,4,4,14,27.82,74.25,95.83,2.25,221.9
2021,4,4,15,27.6,75.44,95.79,2.11,221.25
2021,4,4,16,27.05,78.56,95.82,2.03,216.87
2021,4,4,17,26.23,83.75,95.9,1.58,201.22
2021,4,4,18,25.44,88.44,95.99,1.57,183.72
2021,4,4,19,25.05,90.94,96.07,1.8,180.25
2021,4,4,20,24.89,92,96.14,2.04,189.46
2021,4,4,21,24.59,92.81,96.17,2.31,193.52
2021,4,4,22,24.31,93,96.17,2.57,192.47
2021,4,4,23,23.99,93.19,96.14,2.63,196.39
2021,4,5,0,23.73,93.12,96.09,2.52,203.62
2021,4,5,1,23.48,92.94,96.06,2.43,208.79
2021,4,5,2,23.32,92.75,96.03,2.42,208.55
2021,4,5,3,23.19,92.75,96.02,2.42,207.23
2021,4,5,4,23.09,92.75,96.04,2.44,208.45
2021,4,5,5,23.01,92.88,96.08,2.42,211.12
2021,4,5,6,23.08,92.94,96.13,2.38,211.29
2021,4,5,7,23.8,91.38,96.18,2.89,208.78
2021,4,5,8,24.48,89.12,96.22,2.92,203.14
2021,4,5,9,25.07,86.44,96.23,3.01,201.44
2021,4,5,10,25.5,84.31,96.2,3.02,202.98
2021,4,5,11,26.08,81.88,96.13,3.21,209.31
2021,4,5,12,26.7,79.19,96.04,3.52,217.79
2021,4,5,13,26.98,77.38,95.98,3.7,225.34
2021,4,5,14,26.99,76.56,95.95,3.79,230.93
2021,4,5,15,26.8,77,95.95,3.7,233.06
2021,4,5,16,26.3,79.94,95.96,3.26,232
2021,4,5,17,25.67,83.56,96,2.71,227.1
2021,4,5,18,24.83,87.69,96.06,2.22,221.58
2021,4,5,19,24.4,88.94,96.13,2.07,217.34
2021,4,5,20,24.17,89,96.19,2.04,219.41
2021,4,5,21,23.94,88.88,96.22,1.98,229.15
2021,4,5,22,23.71,88.31,96.22,1.9,246.18
2021,4,5,23,23.48,88.06,96.18,1.9,268.35
2021,4,6,0,23.33,88.19,96.12,2.01,285.82
2021,4,6,1,23.25,88.56,96.06,2,297.77
2021,4,6,2,23.25,89.5,96.01,1.98,306.64
2021,4,6,3,23.42,90.62,95.97,2.08,311.04
2021,4,6,4,23.65,91.19,95.99,2.12,314.7
2021,4,6,5,23.74,91.31,96.04,2.01,317.37
2021,4,6,6,23.75,92.12,96.08,2.19,317.6
2021,4,6,7,24.27,92.38,96.11,3.05,316.97
2021,4,6,8,24.65,91.62,96.13,3.85,313.19
2021,4,6,9,24.91,89.56,96.2,3.81,307.67
2021,4,6,10,25.08,87.25,96.21,3.46,300.96
2021,4,6,11,25.24,85.38,96.16,3.3,294.93
2021,4,6,12,25.32,84.25,96.06,3.33,291.5
2021,4,6,13,25.44,83.5,95.97,3.27,290.43
2021,4,6,14,25.58,83.12,95.92,3.13,289.7
2021,4,6,15,25.63,83.44,95.9,2.95,286.95
2021,4,6,16,25.51,84.88,95.91,2.72,281.6
2021,4,6,17,25.15,87.75,95.95,2.13,272.74
2021,4,6,18,24.6,90.25,96.01,1.65,260.76
2021,4,6,19,24.38,91.12,96.07,1.64,249.41
2021,4,6,20,24.27,91.75,96.13,1.74,240.67
2021,4,6,21,24.14,92.25,96.15,1.81,235.56
2021,4,6,22,23.93,92.31,96.16,1.8,233.28
2021,4,6,23,23.76,92.69,96.12,1.84,237.66
2021,4,7,0,23.65,92.88,96.06,1.92,240.83
2021,4,7,1,23.53,92.88,95.99,1.93,242.19
2021,4,7,2,23.48,92.5,95.93,1.78,242.31
2021,4,7,3,23.48,91.75,95.9,1.58,243.94
2021,4,7,4,23.49,91.06,95.9,1.39,247.9
2021,4,7,5,23.45,90.88,95.95,1.45,253.72
2021,4,7,6,23.48,90.81,96,1.61,257.38
2021,4,7,7,24.28,90.12,96.06,2,261.46
2021,4,7,8,25.02,88.75,96.11,2.3,268.64
2021,4,7,9,25.73,86.12,96.13,2.66,274.55
2021,4,7,10,25.98,84.19,96.11,3.06,277.92
2021,4,7,11,25.96,84.62,96.03,3.27,284.1
2021,4,7,12,25.73,86.81,95.94,3.64,292.44
2021,4,7,13,25.58,88.38,95.87,3.98,297.62
2021,4,7,14,25.44,89.38,95.82,3.95,301.99
2021,4,7,15,25.29,90.38,95.81,3.85,307.66
2021,4,7,16,25.11,91.75,95.82,3.65,312.4
2021,4,7,17,24.94,93.31,95.84,3.2,314.8
2021,4,7,18,24.7,94.44,95.89,3,313.1
2021,4,7,19,24.6,94.69,95.95,3.05,306.14
2021,4,7,20,24.51,94.81,96.01,2.9,298.15
2021,4,7,21,24.39,94.69,96.05,2.7,289.12
2021,4,7,22,24.23,94,96.06,2.64,282.8
2021,4,7,23,24.05,93.25,96.04,2.59,279.01
2021,4,8,0,23.9,92.69,95.98,2.5,278.61
2021,4,8,1,23.76,92.19,95.91,2.46,277.13
2021,4,8,2,23.62,91.62,95.84,2.41,274.47
2021,4,8,3,23.48,91.12,95.81,2.27,272.37
2021,4,8,4,23.33,90.69,95.82,2.09,272.14
2021,4,8,5,23.22,90,95.84,1.92,276.78
2021,4,8,6,23.26,89.06,95.89,1.74,285.91
2021,4,8,7,23.98,87.75,95.96,2.08,298.01
2021,4,8,8,24.73,86.38,96,2.01,311.37
2021,4,8,9,25.72,81.88,96.05,1.9,315.67
2021,4,8,10,26.65,77.31,96.06,1.68,310.28
2021,4,8,11,27.23,74.38,96.03,1.69,303.47
2021,4,8,12,27.3,73.69,95.96,1.84,302.34
2021,4,8,13,27.19,74.38,95.9,1.98,303.75
2021,4,8,14,27.06,75.31,95.87,1.99,309.43
2021,4,8,15,26.76,76.88,95.85,1.93,322.25
2021,4,8,16,26.14,80.31,95.86,1.98,337.99
2021,4,8,17,25.3,86.12,95.91,2.02,346.13
2021,4,8,18,24.56,90.69,95.99,2.03,349.38
2021,4,8,19,24.26,91.75,96.05,2.23,350.74
2021,4,8,20,24.12,92.25,96.11,2.32,351.11
2021,4,8,21,24.08,92.31,96.15,2.36,347.95
2021,4,8,22,24.07,92.25,96.14,2.46,344.33
2021,4,8,23,24.03,92.31,96.13,2.84,339.08
2021,4,9,0,24.04,92.38,96.09,3.38,334.38
2021,4,9,1,24.01,93,96.04,3.78,332.16
2021,4,9,2,24.02,94.12,96,3.94,330.95
2021,4,9,3,24.08,94.44,95.98,4.13,329.31
2021,4,9,4,24.01,94.12,95.99,4.29,326.66
2021,4,9,5,23.9,93.88,96.01,3.96,323.27
2021,4,9,6,23.8,93.38,96.06,3.39,318.27
2021,4,9,7,24.28,91,96.12,3.55,312.86
2021,4,9,8,24.8,88.38,96.18,3.55,309.37
2021,4,9,9,25.52,84.81,96.21,3.2,303.65
2021,4,9,10,26.44,80.25,96.2,2.71,293.98
2021,4,9,11,27.28,75.88,96.15,2.32,286.42
2021,4,9,12,27.82,72.88,96.09,2.02,289.21
2021,4,9,13,28.08,71.12,96.03,1.77,298.15
2021,4,9,14,27.99,71.5,96.01,1.65,314.81
2021,4,9,15,27.51,73.5,96.01,1.72,332.39
2021,4,9,16,27.06,76.38,96.03,1.85,346.55
2021,4,9,17,26.42,81.5,96.09,1.97,358.64
2021,4,9,18,25.51,87.69,96.14,2.07,6.94
2021,4,9,19,24.91,90.5,96.2,2.28,14.27
2021,4,9,20,24.49,92.12,96.27,2.44,16
2021,4,9,21,24.2,93.44,96.3,2.54,14.81
2021,4,9,22,24.01,94.5,96.31,2.58,10.63
2021,4,9,23,23.93,95.19,96.31,2.63,6.64
2021,4,10,0,23.9,95.19,96.27,2.74,3.92
2021,4,10,1,23.83,95.38,96.23,2.87,0.94
2021,4,10,2,23.78,95.19,96.19,3.03,357.79
2021,4,10,3,23.76,94.69,96.18,3.24,353.35
2021,4,10,4,23.68,94.25,96.19,3.52,349.11
2021,4,10,5,23.42,93.56,96.23,3.41,344.6
2021,4,10,6,23.23,92.62,96.27,3.08,340
2021,4,10,7,24.08,89.25,96.31,3.32,334.82
2021,4,10,8,24.79,84.88,96.34,3.08,329.34
2021,4,10,9,25.74,78.81,96.35,2.5,324.42
2021,4,10,10,26.77,72.31,96.34,1.8,320.45
2021,4,10,11,27.69,67.44,96.28,1.26,315.5
2021,4,10,12,28.37,64.56,96.21,0.89,308.97
2021,4,10,13,28.73,63.5,96.16,0.64,310.07
2021,4,10,14,28.71,64.44,96.12,0.45,317.79
2021,4,10,15,28.36,67,96.09,0.29,338.2
2021,4,10,16,27.69,71.38,96.1,0.15,11.89
2021,4,10,17,26.91,77.44,96.14,0.18,53.62
2021,4,10,18,26.1,83.31,96.2,0.27,69.44
2021,4,10,19,25.55,87.19,96.28,0.37,86.35
2021,4,10,20,25.17,88.44,96.35,0.46,106.61
2021,4,10,21,24.92,89.12,96.4,0.51,118.12
2021,4,10,22,24.74,89.69,96.43,0.5,132.46
2021,4,10,23,24.61,89.81,96.43,0.5,145.81
2021,4,11,0,24.48,89.94,96.4,0.58,159.62
2021,4,11,1,24.26,90.56,96.35,0.81,172.26
2021,4,11,2,24.07,91.25,96.3,1.08,174.62
2021,4,11,3,23.91,91.88,96.28,1.34,173.66
2021,4,11,4,23.76,92.31,96.27,1.54,170.06
2021,4,11,5,23.69,92.25,96.29,1.66,166.94
2021,4,11,6,23.74,91.88,96.34,1.67,165.38
2021,4,11,7,24.65,90,96.39,1.85,165.08
2021,4,11,8,25.25,87.19,96.43,1.85,165.08
2021,4,11,9,26.11,82,96.45,1.7,165.32
2021,4,11,10,26.97,77.12,96.45,1.58,169.14
2021,4,11,11,27.57,73.69,96.4,1.43,170.9
2021,4,11,12,27.98,70.88,96.33,1.31,171.77
2021,4,11,13,28.24,68.88,96.25,1.24,176.4
2021,4,11,14,28.32,68.19,96.19,1.28,181.75
2021,4,11,15,28.17,68.75,96.15,1.39,184.5
2021,4,11,16,27.73,71.19,96.14,1.5,182.39
2021,4,11,17,27.01,76.94,96.15,1.42,176.84
2021,4,11,18,25.77,83.25,96.21,1.48,173.93
2021,4,11,19,25.05,86.69,96.28,1.65,172.67
2021,4,11,20,24.55,89.19,96.36,1.83,173.39
2021,4,11,21,24.32,90.62,96.42,1.9,173.37
2021,4,11,22,24.13,91.44,96.45,1.93,172.1
2021,4,11,23,23.94,91.75,96.45,1.97,171.77
2021,4,12,0,23.7,91.62,96.41,2.01,173.98
2021,4,12,1,23.51,91.81,96.36,2.06,176.95
2021,4,12,2,23.31,92,96.3,2.12,179.37
2021,4,12,3,23.15,91.94,96.27,2.18,180.41
2021,4,12,4,22.98,91.88,96.27,2.21,182.02
2021,4,12,5,22.83,91.75,96.29,2.23,184.43
2021,4,12,6,22.83,91.56,96.35,2.18,186.59
2021,4,12,7,23.83,88.38,96.42,2.46,188.41
2021,4,12,8,24.68,84.25,96.46,2.29,190.23
2021,4,12,9,25.94,77.75,96.48,2.16,190.86
2021,4,12,10,27.01,73.19,96.46,2.13,191.23
2021,4,12,11,27.76,70.19,96.39,2.06,189.39
2021,4,12,12,28.23,68.06,96.3,1.99,186.09
2021,4,12,13,28.44,67.25,96.23,1.95,181.61
2021,4,12,14,28.4,67.38,96.16,1.95,177.71
2021,4,12,15,28.13,68.44,96.12,2.02,175.57
2021,4,12,16,27.62,71,96.12,2.05,174.09
2021,4,12,17,26.78,76.69,96.15,1.87,175.2
2021,4,12,18,25.67,82.94,96.22,1.7,177.1
2021,4,12,19,24.83,86.81,96.3,1.79,177.5
2021,4,12,20,24.29,89.5,96.38,1.95,179.31
2021,4,12,21,24.02,91.12,96.44,1.99,182.02
2021,4,12,22,23.85,91.88,96.46,1.98,184.74
2021,4,12,23,23.67,92.25,96.45,1.97,186.84
2021,4,13,0,23.47,92.12,96.42,2,190.56
2021,4,13,1,23.27,91.94,96.36,2.05,195.95
2021,4,13,2,23.13,91.75,96.3,2.09,199.86
2021,4,13,3,22.97,91.62,96.25,2.15,201.53
2021,4,13,4,22.85,91.31,96.24,2.17,201.11
2021,4,13,5,22.77,90.75,96.27,2.1,200.26
2021,4,13,6,22.83,89.88,96.33,1.96,199.09
2021,4,13,7,23.86,87,96.39,1.83,198.67
2021,4,13,8,24.79,82.5,96.44,1.53,196.31
2021,4,13,9,26.42,72.81,96.46,1.27,191.31
2021,4,13,10,27.57,67.69,96.43,1.02,184.84
2021,4,13,11,28.37,64.31,96.36,0.77,167.66
2021,4,13,12,28.91,61.75,96.26,0.72,134.56
2021,4,13,13,29.18,60.56,96.18,0.93,109.04
2021,4,13,14,29.08,60.94,96.12,1.13,99.53
2021,4,13,15,28.78,62.31,96.09,1.23,96.18
2021,4,13,16,28.2,65.44,96.1,1.29,94.88
2021,4,13,17,27.41,71.19,96.14,1.15,100.55
2021,4,13,18,26.22,77.25,96.2,1,113.37
2021,4,13,19,25.51,80.31,96.28,1.01,127.76
2021,4,13,20,25.04,82.31,96.34,1.05,140.41
2021,4,13,21,24.68,83.88,96.37,1.04,149.77
2021,4,13,22,24.49,84.69,96.38,0.92,158.02
2021,4,13,23,24.4,84.94,96.37,0.8,163.52
2021,4,14,0,24.27,84.94,96.32,0.78,165.4
2021,4,14,1,24.1,85.19,96.27,0.84,164.28
2021,4,14,2,23.89,85.62,96.23,0.98,160.84
2021,4,14,3,23.69,86.19,96.21,1.17,156.35
2021,4,14,4,23.49,87.06,96.2,1.32,152.98
2021,4,14,5,23.3,87.75,96.23,1.46,150.41
2021,4,14,6,23.2,88.06,96.28,1.53,148.58
2021,4,14,7,24.23,86.19,96.33,1.7,144.55
2021,4,14,8,25.17,81.75,96.39,1.56,136.22
2021,4,14,9,26.25,76.06,96.42,1.46,120.12
2021,4,14,10,27.17,70.94,96.39,1.52,101.25
2021,4,14,11,27.76,68.44,96.32,1.66,84.88
2021,4,14,12,28.05,67.5,96.24,1.84,74.25
2021,4,14,13,28.1,67.75,96.15,2.01,67.62
2021,4,14,14,27.93,68.88,96.08,2.18,64.35
2021,4,14,15,27.51,70.69,96.06,2.31,62.83
2021,4,14,16,26.89,73.69,96.06,2.29,62.39
2021,4,14,17,26,79.62,96.11,2.11,60.31
2021,4,14,18,24.92,86.12,96.18,1.86,58.38
2021,4,14,19,24.47,88.25,96.25,1.68,59.63
2021,4,14,20,24.26,88.62,96.32,1.58,64.45
2021,4,14,21,23.99,88.81,96.36,1.52,70.17
2021,4,14,22,23.83,88.69,96.37,1.34,72.73
2021,4,14,23,23.87,87.81,96.37,1.1,73.5
2021,4,15,0,23.75,87.44,96.34,0.87,79.19
2021,4,15,1,23.76,87,96.3,0.7,95.77
2021,4,15,2,23.52,87.19,96.25,0.77,123.37
2021,4,15,3,23.37,87.44,96.22,1.03,136.23
2021,4,15,4,23.26,87.75,96.22,1.27,143.27
2021,4,15,5,23.14,88.19,96.23,1.47,143.43
2021,4,15,6,23.12,88.56,96.27,1.65,139.6
2021,4,15,7,24.27,86.88,96.31,2.03,136.56
2021,4,15,8,25.15,83,96.35,2.18,132.38
2021,4,15,9,25.98,79.44,96.37,2.13,124.39
2021,4,15,10,26.75,76.12,96.34,2.03,114.79
2021,4,15,11,27.11,74.5,96.27,1.87,104.79
2021,4,15,12,27.36,73.5,96.2,1.73,92.33
2021,4,15,13,27.46,73.38,96.13,1.7,78.85
2021,4,15,14,27.35,73.94,96.08,1.73,67.48
2021,4,15,15,27.15,75,96.06,1.8,60.66
2021,4,15,16,26.76,77.31,96.07,1.77,60.95
2021,4,15,17,26.09,82.75,96.12,1.53,61.34
2021,4,15,18,25.33,87.06,96.18,1.31,66.04
2021,4,15,19,24.92,88.5,96.25,1.09,80.06
2021,4,15,20,24.73,88.62,96.31,1.03,102.25
2021,4,15,21,24.58,88.88,96.36,1.12,119.6
2021,4,15,22,24.44,89.12,96.37,1.27,129.76
2021,4,15,23,24.23,89.31,96.36,1.41,134.78
2021,4,16,0,24.02,89.69,96.33,1.49,139.46
2021,4,16,1,23.75,90.44,96.28,1.68,144.46
2021,4,16,2,23.5,91.31,96.24,1.9,150.37
2021,4,16,3,23.36,91.88,96.21,2.13,155.22
2021,4,16,4,23.21,92.25,96.22,2.33,157.73
2021,4,16,5,23.07,92.19,96.25,2.39,159.55
2021,4,16,6,23.05,91.56,96.3,2.3,160.95
2021,4,16,7,24.24,88.25,96.37,2.57,159.14
2021,4,16,8,25.05,83.94,96.42,2.53,154.23
2021,4,16,9,25.99,78.25,96.45,2.32,145.02
2021,4,16,10,26.8,73.25,96.43,2.19,135
2021,4,16,11,27.44,69.44,96.35,2.28,127.18
2021,4,16,12,27.85,67.38,96.26,2.42,122.87
2021,4,16,13,28.05,66.12,96.16,2.49,123.24
2021,4,16,14,28.04,65.88,96.09,2.54,127.01
2021,4,16,15,27.78,66.94,96.06,2.59,133.78
2021,4,16,16,27.26,69.69,96.07,2.67,144.4
2021,4,16,17,26.43,75.5,96.11,2.43,154.43
2021,4,16,18,25.27,82.44,96.17,2.27,162.19
2021,4,16,19,24.65,85.94,96.25,2.41,168.22
2021,4,16,20,24.04,89.06,96.32,2.53,171.67
2021,4,16,21,23.82,90.88,96.37,2.52,173.05
2021,4,16,22,23.68,91.81,96.38,2.49,173.14
2021,4,16,23,23.48,92.5,96.38,2.5,171.01
2021,4,17,0,23.3,92.56,96.36,2.6,167.34
2021,4,17,1,23.17,92.62,96.33,2.6,163.04
2021,4,17,2,23.05,92.5,96.3,2.59,158.62
2021,4,17,3,22.94,92.19,96.27,2.61,155.2
2021,4,17,4,22.83,91.88,96.26,2.6,153.05
2021,4,17,5,22.75,91.5,96.28,2.57,152.03
2021,4,17,6,22.83,90.75,96.33,2.42,150.46
2021,4,17,7,24.09,88.44,96.4,2.66,149.67
2021,4,17,8,24.86,85.19,96.44,2.65,146.17
2021,4,17,9,25.78,79.75,96.47,2.57,137.47
2021,4,17,10,26.75,74.31,96.45,2.38,128.87
2021,4,17,11,27.37,70.81,96.37,2.34,119.22
2021,4,17,12,27.73,68.88,96.28,2.37,109.45
2021,4,17,13,27.89,67.56,96.19,2.39,101.9
2021,4,17,14,27.79,67.31,96.14,2.35,97.46
2021,4,17,15,27.45,67.81,96.12,2.27,94.75
2021,4,17,16,26.9,69.88,96.13,2.1,93.42
2021,4,17,17,26.12,74.62,96.18,1.72,97.84
2021,4,17,18,25.05,80.06,96.26,1.43,108.14
2021,4,17,19,24.69,81.5,96.35,1.38,120.35
2021,4,17,20,24.33,82.25,96.43,1.44,131.48
2021,4,17,21,23.98,83.5,96.47,1.42,143.07
2021,4,17,22,23.71,84.81,96.48,1.34,158.07
2021,4,17,23,23.55,86.19,96.47,1.36,173.73
2021,4,18,0,23.47,87.56,96.43,1.48,186.04
2021,4,18,1,23.33,89.06,96.37,1.69,192.3
2021,4,18,2,23.18,90.44,96.32,1.84,191.74
2021,4,18,3,23.12,91.25,96.29,1.9,188.73
2021,4,18,4,23.13,91.56,96.3,1.93,183.94
2021,4,18,5,23.22,91.5,96.34,1.92,177.9
2021,4,18,6,23.37,91.44,96.38,1.92,171.34
2021,4,18,7,24.58,89.94,96.43,2.16,167.02
2021,4,18,8,25.36,87.88,96.47,2.33,164.05
2021,4,18,9,26.3,82.69,96.48,2.31,154.13
2021,4,18,10,26.98,78.44,96.44,2.17,143.05
2021,4,18,11,27.48,75.56,96.37,2.18,134.71
2021,4,18,12,27.79,73.69,96.27,2.22,127.72
2021,4,18,13,27.94,72.5,96.2,2.29,119.62
2021,4,18,14,27.94,72.25,96.15,2.34,113.4
2021,4,18,15,27.59,74.06,96.12,2.44,111.05
2021,4,18,16,26.79,78.69,96.15,2.39,111.52
2021,4,18,17,26.01,83.62,96.18,2.08,115.8
2021,4,18,18,25.28,87.75,96.23,1.73,123.05
2021,4,18,19,24.97,89,96.3,1.76,130.68
2021,4,18,20,24.73,89.69,96.36,1.87,136.86
2021,4,18,21,24.44,90.12,96.4,1.96,140.66
2021,4,18,22,24.18,90.5,96.41,1.89,144.74
2021,4,18,23,24.06,90.88,96.4,1.9,147.75
2021,4,19,0,23.92,91.25,96.36,2.02,149.38
2021,4,19,1,23.74,91.62,96.31,2.16,148.43
2021,4,19,2,23.6,91.94,96.27,2.28,146.47
2021,4,19,3,23.56,91.94,96.26,2.35,145.04
